51454307419,ead,201,218
51454323124,cdb,100,158
51454361484,bbg,134,213
51454375498,fab,177,57
51454377652,gfc,250,292
51454385312,bfb,156,254
51454394907,bef,67,147
51454446198,fec,199,224
51454447377,bad,132,605
51454448404,gde,282,32
51454449713,dae,92,172
51454475431,add,223,166
51454481455,egb,7,5
51454483408,bgc,211,42
51454483877,ddb,89,66
51454483999,dgf,21,88
51454486985,cdc,95,62
51454488129,eff,178,508
51454526744,fae,91,137
51454531221,cde,38,129
51454533480,eeg,156,115
51454557066,gfg,245,164
51454561781,acg,218,62
51454570205,fbe,78,39
51454571976,agb,175,203
51454577450,abd,153,40
51454579421,gec,146,16
51454591257,gbf,149,134
51454594989,bfg,61,108
51454602786,fdb,202,70
51454620501,ecd,77,52
51454628634,cgc,200,278
51454706852,gac,210,64
51454719471,agd,47,58
51454722468,edg,142,396
51454723828,cbb,2,79
51454731438,bab,287,5
51454745755,eae,282,180
51454749493,gcb,220,712
51454775663,gda,73,28
51454789757,fed,250,32
51454800540,ega,262,5
51454803542,dgd,57,120
51454806445,eee,199,9
51454815902,abe,117,183
51454817972,aed,3,15
51454835474,ffe,115,74
51454837347,fdg,31,47
51454844035,cba,195,224
51454846342,afc,293,171
51454866582,gff,16,137
51454907557,gda,58,27
51454949825,ecc,59,217
51454960734,ced,296,49
51454967806,gba,248,152
51454971892,cce,26,187
51455013425,dgf,8,91
51455066668,bcb,179,19
51455073086,efe,29,136
51455099866,gbc,159,146
51455103186,dbb,236,589
51455115137,bgd,117,80
51455120387,efd,186,94
51455154986,bbf,179,11
51455155391,bdd,217,108
51455176087,gde,225,31
51455176778,bag,52,264
51455192492,dcc,77,9
51455228954,bba,188,183
51455245481,dbc,160,133
51455257382,fgc,205,49
51455258183,eca,211,209
51455283828,aac,184,37
51455291399,dda,209,5
51455302237,bbd,78,29
51455303917,fdd,87,351
51455309535,gcd,128,30
51455332329,cfd,255,330
51455335064,gca,164,5
51455335353,abf,97,61
51455341689,ged,206,12
51455344820,bae,276,164
51455348238,ccg,92,77
51455368724,gge,285,5
51455396831,cfb,114,206
51455398826,eac,11,18
51455425048,efc,117,369
51455478201,bcc,232,45
51455524273,fgb,134,5
51455550384,bda,195,124
51455554959,dcf,110,38
51455560435,ceb,201,5
51455619082,ggc,295,104
51455631336,eed,13,142
51455639514,baf,102,237
51455709586,fcc,138,5
51455753110,ceg,146,28
51455756937,bdc,210,41
51455777013,cgg,68,37
51455789793,dfg,109,240
51455792883,afb,10,299
51455798019,efb,285,109
51455864390,bgg,253,156
51455865580,age,33,125
51455874252,gbg,164,114
51455892642,cfd,160,336
51455914491,efc,160,420
51455928913,ggd,186,456
51455932147,fee,73,144
51455948865,dff,293,356
51455969437,dca,70,276
51455992829,cab,233,27
51455999181,dee,118,181
51456020536,bfd,267,133
51456024078,afg,148,20
51456038373,gfd,163,8
51456043416,eaa,132,76
51456050032,eeb,46,92
51456062750,cbg,183,125
51456081615,bfb,87,284
51456093229,gda,167,23
51456101882,aae,109,16
51456143977,aff,162,188
51456169081,cac,238,20
51456238280,agc,220,51
51456241010,ade,246,215
51456246623,geb,179,207
51456304159,dcb,245,153
51456315533,dfb,151,80
51456322590,gaf,16,37
51456330713,fcf,97,318
51456351199,ace,234,132
51456351770,dbe,228,52
51456358397,faf,93,126
51456364569,cbc,106,46
51456374778,dfg,34,230
51456394393,dfb,173,87
51456394980,eag,157,90
51456416660,fad,257,356
51456417686,fag,232,14
51456431525,abf,198,61
51456457443,bgb,60,53
51456471445,dgb,254,29
51456487700,acc,210,137
51456494800,fgd,136,5
51456505712,dbf,61,289
51456510707,bae,269,139
51456517671,fde,92,71
51456537557,egc,259,31
51456543698,afg,222,16
51456549004,dga,214,33
51456567124,ebg,288,64
51456572739,gce,258,248
51456580022,fbd,211,57
51456607445,fac,80,5
51456614018,cdg,122,22
51456619124,ebe,143,13
51456638360,gef,119,15
51456643642,ddg,66,7
51456665736,cdd,252,45
51456671418,ddc,26,130
51456677338,dfb,165,93
51456681378,dge,215,66
51456690166,deg,98,60
51456698320,gaa,103,47
51456703894,fba,299,156
51456705716,cfa,106,153
51456734543,ega,78,5
51456735160,fbf,84,65
51456737002,gde,86,33
51456746291,gac,192,53
51456764373,aaf,19,42
51456764737,bfd,216,140
51456768338,eab,250,30
51456771473,gcg,5,25
51456787619,bee,165,156
51456789031,afe,170,22
51456798281,dea,269,81
51456803941,cgg,122,30
51456854356,faa,97,5
51456869637,adf,209,118
51456893605,gac,149,49
51456904620,aed,224,15
51456913393,egg,128,241
51456926226,gdd,65,5
51456955301,ccc,263,48
51456965892,fad,194,306
51456985915,gfa,109,5
51456998039,bdc,199,33
51457020802,ade,189,232
51457032542,acd,189,153
51457033429,dae,260,151
51457035211,fbc,93,33
51457060146,agd,164,54
51457110789,afa,128,62
51457113131,dfa,132,131
51457121357,ebf,41,44
51457139133,gge,30,5
51457140619,gef,45,13
51457144248,fcf,82,368
51457150673,cbf,134,17
51457159612,edc,105,310
51457184671,gac,279,49
51457194297,dbb,11,612
51457199267,aga,45,57
51457224408,afd,98,40
51457235833,cgb,254,103
51457237089,beb,207,22
51457298335,gce,164,238
51457301137,feg,43,77
51457308331,bad,261,617
51457341354,acc,43,138
51457350611,aef,282,221
51457370630,gbg,41,102
51457407255,dfb,84,79
51457407634,ada,38,294
51457422499,bec,72,52
51457469361,ecb,251,47
51457482836,adc,27,20
51457499940,fbc,239,30
51457512336,eec,73,104
51457516269,dad,69,66
51457544522,baa,227,275
51457546031,bbe,85,665
51457559408,abg,219,45
51457559681,bea,129,5
51457568807,efa,292,139
51457573760,cgf,19,88
51457583032,fab,55,61
51457588764,ggc,299,102
51457590795,eba,262,122
51457615870,fce,196,67
51457630973,bcf,287,22
51457646451,ecf,161,251
51457661619,ggf,254,55
51457688192,aab,195,61
51457695004,gfg,147,168
51457717524,bcg,259,114
51457723598,cee,264,438
51457742493,cff,131,367
51457744104,bga,185,149
51457750790,ffg,32,183
51457776525,caf,34,40
51457805905,adc,146,23
51457814713,dfc,201,103
51457816278,cgd,242,20
51457869327,aca,101,153
51457877489,aga,259,49
51457893563,ede,65,8
51457903260,deb,167,5
51457909485,bdf,116,414
51457915383,daa,101,89
51457923484,cgc,241,300
51457939660,ecc,140,193
51457956810,aae,295,16
51457965942,ddd,56,71
51457969808,bbf,110,10
51458005943,fab,148,70
51458021568,ead,293,241
51458046236,gde,256,34
51458047965,dde,30,475
51458055242,feg,212,78
51458055969,gdd,174,5
51458057522,gea,42,174
51458091905,fga,81,52
51458100856,cga,184,10
51458105160,cbd,137,247
51458109399,adf,210,101
51458131176,egb,164,5
51458149273,fdc,52,53
51458157680,aga,26,46
51458163766,ece,34,66
51458176790,gdf,160,8
51458179686,fef,191,45
51458188343,ege,210,27
51458222210,gcc,90,135
51458235587,ccb,45,18
51458245599,ccb,207,17
51458245761,cda,174,26
51458270726,bcd,228,21
51458300898,aae,38,16
51458353614,aeb,244,104
51458355669,aga,258,54
51458365842,edb,243,5
51458367832,cef,226,79
51458373119,fge,108,37
51458395910,fca,21,447
51458403839,ded,14,5
51458404204,ggd,245,497
51458425049,dac,167,38
51458443820,beg,184,26
51458448898,fec,60,239
51458507595,afd,281,45
51458534610,dab,107,146
51458549146,eeg,191,118
51458621735,dfe,270,5
51458665664,egg,235,277
51458673052,cbd,5,293
51458717194,gfe,79,370
51458724436,fgc,75,47
51458745998,fab,3,62
51458769425,def,160,83
51458786773,aaa,269,213
51458818505,aee,120,83
51458823890,gad,31,5
51458830828,ffc,58,96
51458836045,aeg,282,5
51458877475,abf,88,53
51458893239,dff,142,327
51458893880,gag,113,57
51458939758,gfe,202,358
51458950646,dac,111,31
51458975113,ggg,299,117
51459006116,aaa,74,225
51459010060,gee,122,74
51459014713,abe,102,168
51459025137,fbc,171,35
51459042919,aea,172,524
51459060729,caa,81,205
51459077181,agf,136,155
51459085920,ffb,81,81
51459094603,ega,67,5
51459103494,gdg,7,162
51459105255,efg,291,16
51459107825,caf,44,45
51459112809,bec,10,59
51459177210,ged,189,10
51459191977,ege,119,22
51459238326,abc,81,5
51459261207,ecg,125,251
51459262983,cag,102,132
51459276696,bff,275,13
51459326284,bdg,151,141
51459335904,feg,262,80
51459344161,ggb,249,5
51459352829,aag,58,304
51459357300,dde,84,508
51459363998,gff,199,134
51459386311,gga,278,235
51459400080,ccc,221,43
51459413201,afc,267,200
51459431952,bba,240,208
51459438024,gcc,221,153
51459481930,fff,95,20
51459496029,fgd,99,5
51459498703,ace,28,138
51459530961,bgc,289,39
51459530970,dcg,268,144
51459562846,geg,120,270
51459578069,bfg,143,102
51459598589,ffg,227,151
51459619899,abd,135,38
51459624344,bed,33,152
51459628286,acb,175,424
51459647437,daf,219,390
51459726127,fde,198,73
51459734016,cda,17,22
51459760312,cdf,60,5
51459764877,bcg,111,94
51459774229,faa,46,5
51459775705,aeg,263,5
51459784987,gdb,104,277
51459796158,dgg,242,268
51459798826,dec,170,20
51459812077,aee,17,83
51459904700,cgd,212,17
51459910091,cec,168,54
51459911500,eac,156,19
51459935655,cdd,159,52
51459969939,ccf,248,66
51460004575,dba,165,48
51460019122,gaa,83,50
51460037661,dcf,31,36
51460041217,gcf,294,103
51460063870,gde,277,31
51460067643,aad,299,316
51460071142,aba,292,5
51460071955,fdb,241,73
51460096947,dfd,70,8
51460100119,dbg,195,307
51460100620,bfc,72,5
51460120381,eaf,62,143
51460134903,fgd,126,5
51460173397,fgg,213,79
51460179239,dee,76,197
51460201619,gca,291,5
51460213002,dad,37,60
51460232066,gba,166,158
51460232213,acg,237,50
51460241891,ecb,199,49
51460256962,dfg,197,271
51460278998,agg,114,89
51460283122,ceg,95,27
51460286129,fea,228,165
51460297954,eed,116,153
51460308976,fee,118,144
51460319767,ffe,141,64
51460337452,abb,250,130
51460347293,aeb,15,113
51460356645,bfe,49,30
51460362628,bdd,186,125
51460363397,bdb,55,72
51460380130,cea,296,413
51460442714,fcg,216,5
51460495128,aec,290,58
51460510123,fag,248,14
51460518331,dfb,147,63
51460532616,cba,176,259
51460548296,cad,86,54
51460557324,feg,293,80
51460557881,fdf,250,41
51460560560,cge,108,117
51460611057,acf,198,5
51460626933,egf,262,30
51460630595,fcd,88,56
51460647694,cbb,278,92
51460678314,gdf,279,8
51460682196,fac,43,5
51460711987,gab,99,94
51460722617,eff,111,553
51460744265,gbb,177,94
51460781127,ega,50,5
51460802514,cca,60,61
51460847475,aee,197,93
51460857898,ddc,4,132
51460864329,beg,153,23
51460883434,bdf,89,380
51460885381,adc,128,20
51460890493,add,193,132
51460920008,bbc,252,169
51460925635,def,261,90
51460945053,geg,264,283
51460950073,dfe,27,5
51460960909,ffa,187,18
51460968356,afg,139,16
51461001754,egb,28,5
51461005670,bbg,46,176
51461014789,adg,178,10
51461029390,dgf,61,86
51461029923,bac,66,87
51461065377,gae,186,67
51461065733,ebe,68,11
51461085680,ddf,265,122
51461086394,age,79,136
51461098144,gda,121,23
51461104020,aaf,153,45
51461112040,gbg,264,119
51461135229,cde,235,152
51461137456,bbc,66,201
51461155665,gac,26,52
51461161402,bga,253,132
51461170199,ege,263,20
51461171862,ffb,23,72
51461190020,bab,244,5
51461193491,fea,30,176
51461215856,bde,14,37
51461216551,cdc,236,66
51461217475,eab,172,27
51461227952,cfb,168,206
51461248643,fad,64,309
51461249512,gff,12,108
51461250766,efg,131,15
51461251731,dgc,162,7
51461253790,bce,28,53
51461257733,feb,50,10
51461265269,fag,280,14
51461268649,ffd,49,385
51461274177,adc,71,19
51461283308,eec,37,86
51461291743,bag,19,258
51461301446,fda,236,65
51461305779,bcf,214,26
51461306345,gfd,234,9
51461309262,cfg,16,90
51461346514,dag,107,45
51461349778,ddb,208,58
51461351520,bgd,272,80
51461361559,feb,100,8
51461376263,dcg,88,164
51461380420,aae,236,18
51461386509,gga,273,199
51461392907,afc,225,227
51461405307,fcb,206,51
51461424389,cfe,239,49
51461428058,dfa,138,133
51461438074,eeb,22,79
51461445374,ebc,125,5
51461468896,bab,84,5
51461495397,ege,131,16
51461507682,ccd,278,24
51461512033,gbe,13,23
51461523649,fdd,225,322
51461547647,cdc,184,64
51461561243,gcd,224,26
51461563811,agb,233,227
51461591532,gaa,6,42
51461592990,ebb,71,151
51461603107,eaa,144,89
51461641206,cdf,64,5
51461643145,cbe,242,7
51461653571,fdb,222,71
51461686996,aec,180,59
51461696079,efg,112,13
51461722950,dbc,218,144
51461735516,aac,33,38
51461754966,eea,228,30
51461782530,aaf,142,43
51461825529,aae,246,17
51461834260,adb,225,242
51461834654,gbc,36,173
51461863409,bdc,77,31
51461863697,dde,157,492
51461868294,cba,52,287
51461884212,fba,247,132
51461884419,abd,198,45
51461923022,dbd,254,143
51461934693,fca,14,491
51461935310,ffd,73,381
51461935880,acg,91,54
51461959391,egd,188,241
51461977732,afd,120,41
51461981721,fbb,54,125
51461997480,acd,53,160
51462004052,fbe,6,32
51462012061,gfc,63,327
51462024449,fba,80,117
51462030258,bba,155,224
51462061014,fec,20,234
51462075140,ccg,85,90
51462083220,gfa,284,5
51462091402,bgb,148,45
51462093712,dcc,164,9
51462104332,cee,100,416
51462113278,baf,178,277
51462125423,cac,251,19
51462155636,bag,38,232
51462156590,aca,103,163
51462178742,eda,205,70
51462186592,eag,83,98
51462207860,ffa,163,17
51462223483,bfa,122,109
51462241111,efe,272,133
51462253790,ecd,248,59
51462282676,bcb,73,20
51462284904,bdd,157,136
51462302273,cfe,228,46
51462321158,dee,105,210
51462322746,fae,29,120
51462331326,abc,237,5
51462353089,fgg,275,92
51462362854,cae,210,278
51462363745,gfg,138,154
51462366075,geb,178,180
51462367457,ebd,82,106
51462377751,bfc,220,5
51462386315,dgb,264,29
51462392714,edg,168,392
51462455801,bgf,289,78
51462456746,ceg,230,27
51462466009,fea,241,202
51462562471,bgc,271,43
51462587854,gce,31,209
51462625448,bff,156,12
51462627982,ece,32,66
51462679370,fgb,252,5
51462709664,afa,246,52
51462739855,fbg,192,19
51462741939,edd,213,10
51462743471,dba,273,52
51462748012,bgb,74,46
51462750087,ega,242,5
51462785726,cbc,170,49
51462788724,ede,167,6
51462791912,gag,11,58
51462819512,ecf,177,203
51462844017,aec,43,56
51462884813,eee,87,8
51462885149,bce,57,60
51462888816,fda,286,72
51462890167,ccd,291,21
51462907382,gaf,261,34
51462922880,eae,77,163
51462927569,ccd,5,23
51462952014,cfe,118,46
51462956109,efd,33,88
51462959655,ddg,167,6
51462990050,dde,36,501
51462999433,afb,193,287
51463004105,cdb,160,148
51463007717,agd,43,57
51463010990,faf,88,143
51463020039,aef,100,245
51463044812,dcf,246,36
51463047484,gec,289,17
51463053252,bdg,174,148
51463061003,cag,53,153
51463063646,dcd,272,16
51463083741,dge,293,62
51463120927,aeg,193,5
51463134605,ege,23,15
51463137812,ccc,28,34
51463140738,bca,164,82
51463153872,ggg,183,100
51463168277,aee,227,93
51463225316,fgf,196,377
51463236953,gba,64,180
51463245309,add,299,149
51463249100,deb,5,5
51463256017,ced,284,49
51463265389,aeg,5,5
51463266322,edc,76,344
51463267937,edf,260,193
51463270394,deg,158,55
51463303008,cee,62,336
51463304998,dce,267,357
51463305286,eda,100,62
51463317169,gfb,289,190
51463326789,dee,93,186
51463347976,bcb,102,16
51463349734,eef,216,59
51463351175,bef,199,126
51463352088,ggb,85,5
51463370412,aec,153,58
51463385495,bge,238,5
51463405187,cab,95,22
51463429061,fca,290,495
51463434405,cfb,105,243
51463441328,gcb,105,797
51463538453,eab,296,23
51463545710,gbd,260,125
51463585595,bbe,13,631
51463586103,ffc,247,98
51463597990,gdc,291,28
51463651037,bbd,29,24
51463678209,dgf,152,69
51463709528,eea,200,32
51463716189,dga,21,29
51463726534,dbc,275,119
51463742938,afc,13,236
51463766876,gcg,293,23
51463774086,aag,147,319
51463782161,caf,41,36
51463821855,ggd,55,586
51463827124,efc,172,390
51463827235,dac,73,30
51463834464,baf,268,304
51463848520,eda,264,72
51463890922,dbe,163,53
51463920401,fcf,34,382
51463923535,bfb,52,278
51463935068,bbb,125,105
51463946476,dda,144,5
51463992174,ggc,146,97
51463992553,cag,249,134
51464030312,cfc,115,415
51464039311,cff,125,396
51464051037,acc,39,129
51464056380,cdd,158,61
51464060141,ceb,210,5
51464071085,ggg,289,81
51464082637,afg,50,18
51464097421,eaa,92,98
51464114437,caf,130,39
51464127880,cfa,206,177
51464137713,cce,292,211
51464139068,afe,104,23
51464156448,dbe,87,55
51464163507,bad,212,518
51464174684,adg,156,11
51464197889,cfb,93,260
51464212286,egg,223,224
51464215480,gbf,230,119
51464230701,bbf,49,9
51464232496,gab,284,83
51464232517,fee,231,156
51464247134,fga,266,51
51464325953,aab,20,62
51464326216,cbg,197,112
51464332160,bbc,105,196
51464341343,aff,35,197
51464341882,dbf,61,338
51464343567,cgf,205,95
51464344203,fbd,134,47
51464353714,bcg,297,77
51464369513,gag,70,53
51464389146,bec,30,52
51464404159,agd,262,51
51464408948,eca,284,219
51464413008,ecb,150,41
51464420924,ccg,283,90
51464431517,ffd,226,350
51464454589,fdf,172,39
51464462623,ffg,188,128
51464477021,bgg,292,170
51464479118,gbd,189,100
51464485076,efe,3,158
51464512131,dgd,30,142
51464515672,edf,226,160
51464554700,aed,289,15
51464622868,bce,223,49
51464628725,age,143,156
51464636796,fac,101,5
51464662781,fed,128,35
51464674564,fff,184,17
51464678672,gef,32,14
51464693306,cgg,156,30
51464726346,caa,105,225
51464728150,fef,45,52
51464736599,fdg,213,54
51464763500,afe,167,22
51464789138,agc,205,51
51464798384,dbg,15,297
51464803914,fab,190,65
51464808789,dca,24,300
51464819351,gfg,20,137
51464838465,caf,289,39
51464861798,faf,40,168
51464884997,fba,94,111
51464892550,gef,60,13
51464926179,baa,248,247
51464947160,ebf,86,47
51464972530,dee,250,169
51464979967,baf,64,267
51464981957,ebc,171,5
51465006872,cdb,169,165
51465013154,edc,211,357
51465020746,bde,85,32
51465054902,bbb,204,107
51465074190,cfe,237,47
51465095319,cgc,283,261
51465109956,efa,109,141
51465122817,cbd,157,281
51465123243,gdd,253,5
51465135658,ege,235,12
51465141182,fdg,30,54
51465142600,bgb,143,37
51465151619,abf,20,48
51465161380,bcg,89,64
51465167320,gfe,266,332
51465197607,cgb,251,120
51465197658,cbf,142,17
51465200228,gdg,271,160
51465203424,fce,260,64
51465204482,agb,257,190
51465209097,ada,104,332
51465212969,cfd,254,346
51465235252,adb,130,263
51465236443,dea,4,68
51465237442,eba,257,128
51465279531,gga,172,206
51465279562,bcc,158,49
51465318552,bda,169,112
51465342494,daa,244,97
51465387935,fbg,290,22
51465393472,bfd,194,131
